Jharkhand," 31-10-2020",11.8,10302276,43.08,87.855,22.9868
Karnataka," 31-10-2020",1.58,22356390,40.3,87.855,22.9868
Kerala," 31-10-2020",3.88,9152881,33.52,87.855,22.9868
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,87.855,22.9868
Maharashtra," 31-10-2020",4.1,43317881,43.75,87.855,22.9868
Meghalaya," 31-10-2020",4.6,1381490,61.18,87.855,22.9868
Odisha," 31-10-2020",2.18,14094553,39.98,87.855,22.9868
Puducherry," 31-10-2020",6.18,428419,36.32,87.855,22.9868
Punjab," 31-10-2020",9.88,8800430,38.75,87.855,22.9868
Rajasthan," 31-10-2020",24.15,19908808,44.92,87.855,22.9868
Sikkim," 31-10-2020",0.88,242068,42.13,87.855,22.9868
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,87.855,22.9868
Telangana," 31-10-2020",2.86,17578739,56.58,87.855,22.9868
Tripura," 31-10-2020",11.57,1576529,54.58,87.855,22.9868
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,87.855,22.9868
Uttarakhand," 31-10-2020",9.23,2739309,34.03,87.855,22.9868
West Bengal," 31-10-2020",9.98,33962549,45.63,87.855,22.9868
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,79.0193,30.0668
Assam," 31-10-2020",3.02,11949329,46.84,79.0193,30.0668
Bihar," 31-10-2020",9.82,25693252,35.7,79.0193,30.0668
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,79.0193,30.0668
Delhi," 31-10-2020",6.27,4842698,32.36,79.0193,30.0668
Goa," 31-10-2020",11.54,392304,34.3,79.0193,30.0668
Gujarat," 31-10-2020",4.03,25970259,50.49,79.0193,30.0668
Haryana," 31-10-2020",27.31,6698551,40.6,79.0193,30.0668
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,79.0193,30.0668
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,79.0193,30.0668
Jharkhand," 31-10-2020",11.8,10302276,43.08,79.0193,30.0668
Karnataka," 31-10-2020",1.58,22356390,40.3,79.0193,30.0668
Kerala," 31-10-2020",3.88,9152881,33.52,79.0193,30.0668
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,79.0193,30.0668
Maharashtra," 31-10-2020",4.1,43317881,43.75,79.0193,30.0668
Meghalaya," 31-10-2020",4.6,1381490,61.18,79.0193,30.0668
Odisha," 31-10-2020",2.18,14094553,39.98,79.0193,30.0668
Puducherry," 31-10-2020",6.18,428419,36.32,79.0193,30.0668
Punjab," 31-10-2020",9.88,8800430,38.75,79.0193,30.0668
Rajasthan," 31-10-2020",24.15,19908808,44.92,79.0193,30.0668
Sikkim," 31-10-2020",0.88,242068,42.13,79.0193,30.0668
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,79.0193,30.0668
Telangana," 31-10-2020",2.86,17578739,56.58,79.0193,30.0668
Tripura," 31-10-2020",11.57,1576529,54.58,79.0193,30.0668
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,79.0193,30.0668
Uttarakhand," 31-10-2020",9.23,2739309,34.03,79.0193,30.0668
West Bengal," 31-10-2020",9.98,33962549,45.63,79.0193,30.0668
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,91.9882,23.9408
Assam," 31-10-2020",3.02,11949329,46.84,91.9882,23.9408
Bihar," 31-10-2020",9.82,25693252,35.7,91.9882,23.9408
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,91.9882,23.9408
Delhi," 31-10-2020",6.27,4842698,32.36,91.9882,23.9408
Goa," 31-10-2020",11.54,392304,34.3,91.9882,23.9408
Gujarat," 31-10-2020",4.03,25970259,50.49,91.9882,23.9408
Haryana," 31-10-2020",27.31,6698551,40.6,91.9882,23.9408
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,91.9882,23.9408
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,91.9882,23.9408
Jharkhand," 31-10-2020",11.8,10302276,43.08,91.9882,23.9408
Karnataka," 31-10-2020",1.58,22356390,40.3,91.9882,23.9408
Kerala," 31-10-2020",3.88,9152881,33.52,91.9882,23.9408
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,91.9882,23.9408
Maharashtra," 31-10-2020",4.1,43317881,43.75,91.9882,23.9408
Meghalaya," 31-10-2020",4.6,1381490,61.18,91.9882,23.9408
Odisha," 31-10-2020",2.18,14094553,39.98,91.9882,23.9408
Puducherry," 31-10-2020",6.18,428419,36.32,91.9882,23.9408
Punjab," 31-10-2020",9.88,8800430,38.75,91.9882,23.9408
Rajasthan," 31-10-2020",24.15,19908808,44.92,91.9882,23.9408
Sikkim," 31-10-2020",0.88,242068,42.13,91.9882,23.9408
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,91.9882,23.9408
Telangana," 31-10-2020",2.86,17578739,56.58,91.9882,23.9408
Tripura," 31-10-2020",11.57,1576529,54.58,91.9882,23.9408
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,91.9882,23.9408
Uttarakhand," 31-10-2020",9.23,2739309,34.03,91.9882,23.9408
West Bengal," 31-10-2020",9.98,33962549,45.63,91.9882,23.9408
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,80.9462,26.8467
Assam," 31-10-2020",3.02,11949329,46.84,80.9462,26.8467
Bihar," 31-10-2020",9.82,25693252,35.7,80.9462,26.8467
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,80.9462,26.8467
Delhi," 31-10-2020",6.27,4842698,32.36,80.9462,26.8467
Goa," 31-10-2020",11.54,392304,34.3,80.9462,26.8467
Gujarat," 31-10-2020",4.03,25970259,50.49,80.9462,26.8467
Haryana," 31-10-2020",27.31,6698551,40.6,80.9462,26.8467
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,80.9462,26.8467
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,80.9462,26.8467
Jharkhand," 31-10-2020",11.8,10302276,43.08,80.9462,26.8467
Karnataka," 31-10-2020",1.58,22356390,40.3,80.9462,26.8467
Kerala," 31-10-2020",3.88,9152881,33.52,80.9462,26.8467
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,80.9462,26.8467
Maharashtra," 31-10-2020",4.1,43317881,43.75,80.9462,26.8467
Meghalaya," 31-10-2020",4.6,1381490,61.18,80.9462,26.8467
Odisha," 31-10-2020",2.18,14094553,39.98,80.9462,26.8467
Puducherry," 31-10-2020",6.18,428419,36.32,80.9462,26.8467
Punjab," 31-10-2020",9.88,8800430,38.75,80.9462,26.8467
Rajasthan," 31-10-2020",24.15,19908808,44.92,80.9462,26.8467
Sikkim," 31-10-2020",0.88,242068,42.13,80.9462,26.8467
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,80.9462,26.8467
Telangana," 31-10-2020",2.86,17578739,56.58,80.9462,26.8467
Tripura," 31-10-2020",11.57,1576529,54.58,80.9462,26.8467
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,80.9462,26.8467
Uttarakhand," 31-10-2020",9.23,2739309,34.03,80.9462,26.8467
West Bengal," 31-10-2020",9.98,33962549,45.63,80.9462,26.8467
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,78.6569,11.1271
Assam," 31-10-2020",3.02,11949329,46.84,78.6569,11.1271
Bihar," 31-10-2020",9.82,25693252,35.7,78.6569,11.1271
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,78.6569,11.1271
Delhi," 31-10-2020",6.27,4842698,32.36,78.6569,11.1271
Goa," 31-10-2020",11.54,392304,34.3,78.6569,11.1271
Gujarat," 31-10-2020",4.03,25970259,50.49,78.6569,11.1271
Haryana," 31-10-2020",27.31,6698551,40.6,78.6569,11.1271
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,78.6569,11.1271
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,78.6569,11.1271
Jharkhand," 31-10-2020",11.8,10302276,43.08,78.6569,11.1271
Karnataka," 31-10-2020",1.58,22356390,40.3,78.6569,11.1271
Kerala," 31-10-2020",3.88,9152881,33.52,78.6569,11.1271
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,78.6569,11.1271
Maharashtra," 31-10-2020",4.1,43317881,43.75,78.6569,11.1271
Meghalaya," 31-10-2020",4.6,1381490,61.18,78.6569,11.1271
Odisha," 31-10-2020",2.18,14094553,39.98,78.6569,11.1271
Puducherry," 31-10-2020",6.18,428419,36.32,78.6569,11.1271
Punjab," 31-10-2020",9.88,8800430,38.75,78.6569,11.1271
Rajasthan," 31-10-2020",24.15,19908808,44.92,78.6569,11.1271
Sikkim," 31-10-2020",0.88,242068,42.13,78.6569,11.1271
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,78.6569,11.1271
Telangana," 31-10-2020",2.86,17578739,56.58,78.6569,11.1271
Tripura," 31-10-2020",11.57,1576529,54.58,78.6569,11.1271
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,78.6569,11.1271
Uttarakhand," 31-10-2020",9.23,2739309,34.03,78.6569,11.1271
West Bengal," 31-10-2020",9.98,33962549,45.63,78.6569,11.1271
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,79.0193,18.1124
Assam," 31-10-2020",3.02,11949329,46.84,79.0193,18.1124
Bihar," 31-10-2020",9.82,25693252,35.7,79.0193,18.1124
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,79.0193,18.1124
Delhi," 31-10-2020",6.27,4842698,32.36,79.0193,18.1124
Goa," 31-10-2020",11.54,392304,34.3,79.0193,18.1124
Gujarat," 31-10-2020",4.03,25970259,50.49,79.0193,18.1124
Haryana," 31-10-2020",27.31,6698551,40.6,79.0193,18.1124
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,79.0193,18.1124
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,79.0193,18.1124
Jharkhand," 31-10-2020",11.8,10302276,43.08,79.0193,18.1124
Karnataka," 31-10-2020",1.58,22356390,40.3,79.0193,18.1124
Kerala," 31-10-2020",3.88,9152881,33.52,79.0193,18.1124
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,79.0193,18.1124
Maharashtra," 31-10-2020",4.1,43317881,43.75,79.0193,18.1124
Meghalaya," 31-10-2020",4.6,1381490,61.18,79.0193,18.1124
Odisha," 31-10-2020",2.18,14094553,39.98,79.0193,18.1124
Puducherry," 31-10-2020",6.18,428419,36.32,79.0193,18.1124
Punjab," 31-10-2020",9.88,8800430,38.75,79.0193,18.1124
Rajasthan," 31-10-2020",24.15,19908808,44.92,79.0193,18.1124
Sikkim," 31-10-2020",0.88,242068,42.13,79.0193,18.1124
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,79.0193,18.1124
Telangana," 31-10-2020",2.86,17578739,56.58,79.0193,18.1124
Tripura," 31-10-2020",11.57,1576529,54.58,79.0193,18.1124
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,79.0193,18.1124
Uttarakhand," 31-10-2020",9.23,2739309,34.03,79.0193,18.1124
West Bengal," 31-10-2020",9.98,33962549,45.63,79.0193,18.1124
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,88.5122,27.533
Assam," 31-10-2020",3.02,11949329,46.84,88.5122,27.533
Bihar," 31-10-2020",9.82,25693252,35.7,88.5122,27.533
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,88.5122,27.533
Delhi," 31-10-2020",6.27,4842698,32.36,88.5122,27.533
Goa," 31-10-2020",11.54,392304,34.3,88.5122,27.533
Gujarat," 31-10-2020",4.03,25970259,50.49,88.5122,27.533
Haryana," 31-10-2020",27.31,6698551,40.6,88.5122,27.533
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,88.5122,27.533
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,88.5122,27.533
Jharkhand," 31-10-2020",11.8,10302276,43.08,88.5122,27.533
Karnataka," 31-10-2020",1.58,22356390,40.3,88.5122,27.533
Kerala," 31-10-2020",3.88,9152881,33.52,88.5122,27.533
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,88.5122,27.533
Maharashtra," 31-10-2020",4.1,43317881,43.75,88.5122,27.533
Meghalaya," 31-10-2020",4.6,1381490,61.18,88.5122,27.533
Odisha," 31-10-2020",2.18,14094553,39.98,88.5122,27.533
Puducherry," 31-10-2020",6.18,428419,36.32,88.5122,27.533
Punjab," 31-10-2020",9.88,8800430,38.75,88.5122,27.533
Rajasthan," 31-10-2020",24.15,19908808,44.92,88.5122,27.533
Sikkim," 31-10-2020",0.88,242068,42.13,88.5122,27.533
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,88.5122,27.533
Telangana," 31-10-2020",2.86,17578739,56.58,88.5122,27.533
Tripura," 31-10-2020",11.57,1576529,54.58,88.5122,27.533
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,88.5122,27.533
Uttarakhand," 31-10-2020",9.23,2739309,34.03,88.5122,27.533
West Bengal," 31-10-2020",9.98,33962549,45.63,88.5122,27.533
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,74.2179,27.0238
Assam," 31-10-2020",3.02,11949329,46.84,74.2179,27.0238
Bihar," 31-10-2020",9.82,25693252,35.7,74.2179,27.0238
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,74.2179,27.0238
Delhi," 31-10-2020",6.27,4842698,32.36,74.2179,27.0238
Goa," 31-10-2020",11.54,392304,34.3,74.2179,27.0238
Gujarat," 31-10-2020",4.03,25970259,50.49,74.2179,27.0238
Haryana," 31-10-2020",27.31,6698551,40.6,74.2179,27.0238
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,74.2179,27.0238
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,74.2179,27.0238
Jharkhand," 31-10-2020",11.8,10302276,43.08,74.2179,27.0238
Karnataka," 31-10-2020",1.58,22356390,40.3,74.2179,27.0238
Kerala," 31-10-2020",3.88,9152881,33.52,74.2179,27.0238
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,74.2179,27.0238
Maharashtra," 31-10-2020",4.1,43317881,43.75,74.2179,27.0238
Meghalaya," 31-10-2020",4.6,1381490,61.18,74.2179,27.0238
Odisha," 31-10-2020",2.18,14094553,39.98,74.2179,27.0238
Puducherry," 31-10-2020",6.18,428419,36.32,74.2179,27.0238
Punjab," 31-10-2020",9.88,8800430,38.75,74.2179,27.0238
Rajasthan," 31-10-2020",24.15,19908808,44.92,74.2179,27.0238
Sikkim," 31-10-2020",0.88,242068,42.13,74.2179,27.0238
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,74.2179,27.0238
Telangana," 31-10-2020",2.86,17578739,56.58,74.2179,27.0238
Tripura," 31-10-2020",11.57,1576529,54.58,74.2179,27.0238
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,74.2179,27.0238
Uttarakhand," 31-10-2020",9.23,2739309,34.03,74.2179,27.0238
West Bengal," 31-10-2020",9.98,33962549,45.63,74.2179,27.0238
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,75.3412,31.1471
Assam," 31-10-2020",3.02,11949329,46.84,75.3412,31.1471
Bihar," 31-10-2020",9.82,25693252,35.7,75.3412,31.1471
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,75.3412,31.1471
Delhi," 31-10-2020",6.27,4842698,32.36,75.3412,31.1471
Goa," 31-10-2020",11.54,392304,34.3,75.3412,31.1471
Gujarat," 31-10-2020",4.03,25970259,50.49,75.3412,31.1471
Haryana," 31-10-2020",27.31,6698551,40.6,75.3412,31.1471
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,75.3412,31.1471
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,75.3412,31.1471
Jharkhand," 31-10-2020",11.8,10302276,43.08,75.3412,31.1471
Karnataka," 31-10-2020",1.58,22356390,40.3,75.3412,31.1471
Kerala," 31-10-2020",3.88,9152881,33.52,75.3412,31.1471
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,75.3412,31.1471
Maharashtra," 31-10-2020",4.1,43317881,43.75,75.3412,31.1471
Meghalaya," 31-10-2020",4.6,1381490,61.18,75.3412,31.1471
Odisha," 31-10-2020",2.18,14094553,39.98,75.3412,31.1471
Puducherry," 31-10-2020",6.18,428419,36.32,75.3412,31.1471
Punjab," 31-10-2020",9.88,8800430,38.75,75.3412,31.1471
Rajasthan," 31-10-2020",24.15,19908808,44.92,75.3412,31.1471
Sikkim," 31-10-2020",0.88,242068,42.13,75.3412,31.1471
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,75.3412,31.1471
Telangana," 31-10-2020",2.86,17578739,56.58,75.3412,31.1471
Tripura," 31-10-2020",11.57,1576529,54.58,75.3412,31.1471
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,75.3412,31.1471
Uttarakhand," 31-10-2020",9.23,2739309,34.03,75.3412,31.1471
West Bengal," 31-10-2020",9.98,33962549,45.63,75.3412,31.1471
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,85.0985,20.9517
Assam," 31-10-2020",3.02,11949329,46.84,85.0985,20.9517
Bihar," 31-10-2020",9.82,25693252,35.7,85.0985,20.9517
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,85.0985,20.9517
Delhi," 31-10-2020",6.27,4842698,32.36,85.0985,20.9517
Goa," 31-10-2020",11.54,392304,34.3,85.0985,20.9517
Gujarat," 31-10-2020",4.03,25970259,50.49,85.0985,20.9517
Haryana," 31-10-2020",27.31,6698551,40.6,85.0985,20.9517
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,85.0985,20.9517
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,85.0985,20.9517
Jharkhand," 31-10-2020",11.8,10302276,43.08,85.0985,20.9517
Karnataka," 31-10-2020",1.58,22356390,40.3,85.0985,20.9517
Kerala," 31-10-2020",3.88,9152881,33.52,85.0985,20.9517
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,85.0985,20.9517
Maharashtra," 31-10-2020",4.1,43317881,43.75,85.0985,20.9517
Meghalaya," 31-10-2020",4.6,1381490,61.18,85.0985,20.9517
Odisha," 31-10-2020",2.18,14094553,39.98,85.0985,20.9517
Puducherry," 31-10-2020",6.18,428419,36.32,85.0985,20.9517
Punjab," 31-10-2020",9.88,8800430,38.75,85.0985,20.9517
Rajasthan," 31-10-2020",24.15,19908808,44.92,85.0985,20.9517
Sikkim," 31-10-2020",0.88,242068,42.13,85.0985,20.9517
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,85.0985,20.9517
Telangana," 31-10-2020",2.86,17578739,56.58,85.0985,20.9517
Tripura," 31-10-2020",11.57,1576529,54.58,85.0985,20.9517
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,85.0985,20.9517
Uttarakhand," 31-10-2020",9.23,2739309,34.03,85.0985,20.9517
West Bengal," 31-10-2020",9.98,33962549,45.63,85.0985,20.9517
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,79.8083,11.9416
Assam," 31-10-2020",3.02,11949329,46.84,79.8083,11.9416
Bihar," 31-10-2020",9.82,25693252,35.7,79.8083,11.9416
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,79.8083,11.9416
Delhi," 31-10-2020",6.27,4842698,32.36,79.8083,11.9416
Goa," 31-10-2020",11.54,392304,34.3,79.8083,11.9416
Gujarat," 31-10-2020",4.03,25970259,50.49,79.8083,11.9416
Haryana," 31-10-2020",27.31,6698551,40.6,79.8083,11.9416
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,79.8083,11.9416
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,79.8083,11.9416
Jharkhand," 31-10-2020",11.8,10302276,43.08,79.8083,11.9416
Karnataka," 31-10-2020",1.58,22356390,40.3,79.8083,11.9416
Kerala," 31-10-2020",3.88,9152881,33.52,79.8083,11.9416
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,79.8083,11.9416
Maharashtra," 31-10-2020",4.1,43317881,43.75,79.8083,11.9416
Meghalaya," 31-10-2020",4.6,1381490,61.18,79.8083,11.9416
Odisha," 31-10-2020",2.18,14094553,39.98,79.8083,11.9416
Puducherry," 31-10-2020",6.18,428419,36.32,79.8083,11.9416
Punjab," 31-10-2020",9.88,8800430,38.75,79.8083,11.9416
Rajasthan," 31-10-2020",24.15,19908808,44.92,79.8083,11.9416
Sikkim," 31-10-2020",0.88,242068,42.13,79.8083,11.9416
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,79.8083,11.9416
Telangana," 31-10-2020",2.86,17578739,56.58,79.8083,11.9416
Tripura," 31-10-2020",11.57,1576529,54.58,79.8083,11.9416
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,79.8083,11.9416
Uttarakhand," 31-10-2020",9.23,2739309,34.03,79.8083,11.9416
West Bengal," 31-10-2020",9.98,33962549,45.63,79.8083,11.9416
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,91.3662,25.467
Assam," 31-10-2020",3.02,11949329,46.84,91.3662,25.467
Bihar," 31-10-2020",9.82,25693252,35.7,91.3662,25.467
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,91.3662,25.467
Delhi," 31-10-2020",6.27,4842698,32.36,91.3662,25.467
Goa," 31-10-2020",11.54,392304,34.3,91.3662,25.467
Gujarat," 31-10-2020",4.03,25970259,50.49,91.3662,25.467
Haryana," 31-10-2020",27.31,6698551,40.6,91.3662,25.467
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,91.3662,25.467
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,91.3662,25.467
Jharkhand," 31-10-2020",11.8,10302276,43.08,91.3662,25.467
Karnataka," 31-10-2020",1.58,22356390,40.3,91.3662,25.467
Kerala," 31-10-2020",3.88,9152881,33.52,91.3662,25.467
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,91.3662,25.467
Maharashtra," 31-10-2020",4.1,43317881,43.75,91.3662,25.467
Meghalaya," 31-10-2020",4.6,1381490,61.18,91.3662,25.467
Odisha," 31-10-2020",2.18,14094553,39.98,91.3662,25.467
Puducherry," 31-10-2020",6.18,428419,36.32,91.3662,25.467
Punjab," 31-10-2020",9.88,8800430,38.75,91.3662,25.467
Rajasthan," 31-10-2020",24.15,19908808,44.92,91.3662,25.467
Sikkim," 31-10-2020",0.88,242068,42.13,91.3662,25.467
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,91.3662,25.467
Telangana," 31-10-2020",2.86,17578739,56.58,91.3662,25.467
Tripura," 31-10-2020",11.57,1576529,54.58,91.3662,25.467
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,91.3662,25.467
Uttarakhand," 31-10-2020",9.23,2739309,34.03,91.3662,25.467
West Bengal," 31-10-2020",9.98,33962549,45.63,91.3662,25.467
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,75.7139,19.7515
Assam," 31-10-2020",3.02,11949329,46.84,75.7139,19.7515
Bihar," 31-10-2020",9.82,25693252,35.7,75.7139,19.7515
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,75.7139,19.7515
Delhi," 31-10-2020",6.27,4842698,32.36,75.7139,19.7515
Goa," 31-10-2020",11.54,392304,34.3,75.7139,19.7515
Gujarat," 31-10-2020",4.03,25970259,50.49,75.7139,19.7515
Haryana," 31-10-2020",27.31,6698551,40.6,75.7139,19.7515
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,75.7139,19.7515
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,75.7139,19.7515
Jharkhand," 31-10-2020",11.8,10302276,43.08,75.7139,19.7515
Karnataka," 31-10-2020",1.58,22356390,40.3,75.7139,19.7515
Kerala," 31-10-2020",3.88,9152881,33.52,75.7139,19.7515
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,75.7139,19.7515
Maharashtra," 31-10-2020",4.1,43317881,43.75,75.7139,19.7515
Meghalaya," 31-10-2020",4.6,1381490,61.18,75.7139,19.7515
Odisha," 31-10-2020",2.18,14094553,39.98,75.7139,19.7515
Puducherry," 31-10-2020",6.18,428419,36.32,75.7139,19.7515
Punjab," 31-10-2020",9.88,8800430,38.75,75.7139,19.7515
Rajasthan," 31-10-2020",24.15,19908808,44.92,75.7139,19.7515
Sikkim," 31-10-2020",0.88,242068,42.13,75.7139,19.7515
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,75.7139,19.7515
Telangana," 31-10-2020",2.86,17578739,56.58,75.7139,19.7515
Tripura," 31-10-2020",11.57,1576529,54.58,75.7139,19.7515
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,75.7139,19.7515
Uttarakhand," 31-10-2020",9.23,2739309,34.03,75.7139,19.7515
West Bengal," 31-10-2020",9.98,33962549,45.63,75.7139,19.7515
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,78.6569,22.9734
Assam," 31-10-2020",3.02,11949329,46.84,78.6569,22.9734
Bihar," 31-10-2020",9.82,25693252,35.7,78.6569,22.9734
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,78.6569,22.9734
Delhi," 31-10-2020",6.27,4842698,32.36,78.6569,22.9734
Goa," 31-10-2020",11.54,392304,34.3,78.6569,22.9734
Gujarat," 31-10-2020",4.03,25970259,50.49,78.6569,22.9734
Haryana," 31-10-2020",27.31,6698551,40.6,78.6569,22.9734
Himachal Pradesh," 31-10-2020",13.46,2123965,40.01,78.6569,22.9734
Jammu & Kashmir," 31-10-2020",16.14,3106691,35.05,78.6569,22.9734
Jharkhand," 31-10-2020",11.8,10302276,43.08,78.6569,22.9734
Karnataka," 31-10-2020",1.58,22356390,40.3,78.6569,22.9734
Kerala," 31-10-2020",3.88,9152881,33.52,78.6569,22.9734
Madhya Pradesh," 31-10-2020",3.13,23144552,38.47,78.6569,22.9734
Maharashtra," 31-10-2020",4.1,43317881,43.75,78.6569,22.9734
Meghalaya," 31-10-2020",4.6,1381490,61.18,78.6569,22.9734
Odisha," 31-10-2020",2.18,14094553,39.98,78.6569,22.9734
Puducherry," 31-10-2020",6.18,428419,36.32,78.6569,22.9734
Punjab," 31-10-2020",9.88,8800430,38.75,78.6569,22.9734
Rajasthan," 31-10-2020",24.15,19908808,44.92,78.6569,22.9734
Sikkim," 31-10-2020",0.88,242068,42.13,78.6569,22.9734
Tamil Nadu," 31-10-2020",2.16,23651626,36.62,78.6569,22.9734
Telangana," 31-10-2020",2.86,17578739,56.58,78.6569,22.9734
Tripura," 31-10-2020",11.57,1576529,54.58,78.6569,22.9734
Uttar Pradesh," 31-10-2020",3.75,56539521,35.49,78.6569,22.9734
Uttarakhand," 31-10-2020",9.23,2739309,34.03,78.6569,22.9734
West Bengal," 31-10-2020",9.98,33962549,45.63,78.6569,22.9734
Andhra Pradesh," 31-10-2020",6.59,15157557,37.34,76.2711,10.8505
Assam," 31-10-2020",3.02,11949329,46.84,76.2711,10.8505
Bihar," 31-10-2020",9.82,25693252,35.7,76.2711,10.8505
Chhattisgarh," 31-10-2020",6.62,8546847,40.82,76.2711,10.8505
Delhi," 31-10-2020",6.27,4842698,32.36,76.2711,10.8505
Goa," 31-10-2020",11.54,392304,34.3,76.2711,10.8505
